symbol,interval,be_trigger_pct,flash_pct,warn_pct,auto_close,trades,win_rate,avg_pnl_pct,total_pnl_pct,be_saves,flash_closes,warn_alerts
DOGE-USD,1m,0.5,0.8,0.5,False,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,0.8,0.5,True,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,1.0,0.2,False,1,0.0,0.0,0.0,1,0,1
DOGE-USD,1m,0.5,1.0,0.2,True,1,0.0,0.0,0.0,1,0,1
DOGE-USD,1m,0.5,1.0,0.3,False,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,1.0,0.3,True,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,1.0,0.5,False,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,1.0,0.5,True,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,1.5,0.2,False,1,0.0,0.0,0.0,1,0,1
DOGE-USD,1m,0.5,1.5,0.2,True,1,0.0,0.0,0.0,1,0,1
DOGE-USD,1m,0.5,1.5,0.3,False,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,1.5,0.3,True,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,1.5,0.5,False,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,1.5,0.5,True,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,2.0,0.2,False,1,0.0,0.0,0.0,1,0,1
DOGE-USD,1m,0.5,2.0,0.2,True,1,0.0,0.0,0.0,1,0,1
DOGE-USD,1m,0.5,2.0,0.3,False,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,2.0,0.3,True,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,2.0,0.5,False,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,0.5,2.0,0.5,True,1,0.0,0.0,0.0,1,0,0
DOGE-USD,1m,1.0,0.3,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,0.3,0.2,True,1,0.0,-6.93,-6.93,0,1,1
DOGE-USD,1m,1.0,0.5,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,0.5,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,0.5,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,0.5,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,0.8,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,0.8,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,0.8,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,0.8,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,0.8,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.0,0.8,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.0,1.0,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,1.0,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,1.0,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,1.0,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,1.0,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.0,1.0,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.0,1.5,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,1.5,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,1.5,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,1.5,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,1.5,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.0,1.5,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.0,2.0,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,2.0,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,2.0,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,2.0,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.0,2.0,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.0,2.0,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.5,0.3,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,0.3,0.2,True,1,0.0,-6.93,-6.93,0,1,1
DOGE-USD,1m,1.5,0.5,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,0.5,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,0.5,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,0.5,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,0.8,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,0.8,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,0.8,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,0.8,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,0.8,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.5,0.8,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.5,1.0,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,1.0,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,1.0,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,1.0,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,1.0,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.5,1.0,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.5,1.5,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,1.5,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,1.5,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,1.5,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,1.5,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.5,1.5,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.5,2.0,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,2.0,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,2.0,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,2.0,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,1.5,2.0,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,1.5,2.0,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,2.0,0.3,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,0.3,0.2,True,1,0.0,-6.93,-6.93,0,1,1
DOGE-USD,1m,2.0,0.5,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,0.5,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,0.5,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,0.5,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,0.8,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,0.8,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,0.8,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,0.8,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,0.8,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,2.0,0.8,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,2.0,1.0,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,1.0,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,1.0,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,1.0,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,1.0,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,2.0,1.0,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,2.0,1.5,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,1.5,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,1.5,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,1.5,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,1.5,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,2.0,1.5,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,2.0,2.0,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,2.0,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,2.0,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,2.0,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,2.0,2.0,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,2.0,2.0,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,3.0,0.3,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,0.3,0.2,True,1,0.0,-6.93,-6.93,0,1,1
DOGE-USD,1m,3.0,0.5,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,0.5,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,0.5,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,0.5,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,0.8,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,0.8,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,0.8,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,0.8,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,0.8,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,3.0,0.8,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,3.0,1.0,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,1.0,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,1.0,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,1.0,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,1.0,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,3.0,1.0,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,3.0,1.5,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,1.5,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,1.5,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,1.5,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,1.5,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,3.0,1.5,0.5,True,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,3.0,2.0,0.2,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,2.0,0.2,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,2.0,0.3,False,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,2.0,0.3,True,1,0.0,-25.3,-25.3,0,0,1
DOGE-USD,1m,3.0,2.0,0.5,False,1,0.0,-25.3,-25.3,0,0,0
DOGE-USD,1m,3.0,2.0,0.5,True,1,0.0,-25.3,-25.3,0,0,0
TRX-USD,1m,0.5,0.3,0.2,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.3,0.2,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.5,0.2,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.5,0.2,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.5,0.3,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.5,0.3,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.8,0.2,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.8,0.2,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.8,0.3,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.8,0.3,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.8,0.5,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,0.8,0.5,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.0,0.2,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.0,0.2,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.0,0.3,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.0,0.3,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.0,0.5,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.0,0.5,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.5,0.2,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.5,0.2,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.5,0.3,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.5,0.3,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.5,0.5,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,1.5,0.5,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,2.0,0.2,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,2.0,0.2,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,2.0,0.3,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,2.0,0.3,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,2.0,0.5,False,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,0.5,2.0,0.5,True,3,0.0,-5.97,-17.9,2,0,0
TRX-USD,1m,1.0,0.3,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.3,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.5,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.5,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.5,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.5,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.8,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.8,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.8,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.8,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.8,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,0.8,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.0,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.0,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.0,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.0,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.0,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.0,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.5,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.5,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.5,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.5,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.5,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,1.5,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,2.0,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,2.0,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,2.0,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,2.0,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,2.0,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.0,2.0,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.3,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.3,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.5,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.5,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.5,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.5,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.8,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.8,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.8,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.8,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.8,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,0.8,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.0,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.0,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.0,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.0,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.0,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.0,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.5,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.5,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.5,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.5,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.5,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,1.5,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,2.0,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,2.0,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,2.0,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,2.0,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,2.0,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,1.5,2.0,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.3,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.3,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.5,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.5,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.5,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.5,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.8,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.8,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.8,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.8,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.8,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,0.8,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.0,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.0,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.0,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.0,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.0,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.0,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.5,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.5,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.5,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.5,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.5,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,1.5,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,2.0,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,2.0,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,2.0,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,2.0,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,2.0,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,2.0,2.0,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.3,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.3,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.5,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.5,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.5,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.5,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.8,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.8,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.8,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.8,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.8,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,0.8,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.0,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.0,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.0,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.0,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.0,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.0,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.5,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.5,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.5,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.5,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.5,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,1.5,0.5,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,2.0,0.2,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,2.0,0.2,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,2.0,0.3,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,2.0,0.3,True,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,2.0,0.5,False,3,0.0,-12.03,-36.1,1,0,0
TRX-USD,1m,3.0,2.0,0.5,True,3,0.0,-12.03,-36.1,1,0,0
