symbol,interval,be_trigger_pct,flash_pct,warn_pct,auto_close,trades,win_rate,avg_pnl_pct,total_pnl_pct,be_saves,flash_closes,warn_alerts
BTC-USD,5m,0.5,0.3,0.2,False,32,3.1,-0.27,-8.52,29,0,30
BTC-USD,5m,0.5,0.3,0.2,True,32,50.0,1.14,36.49,8,24,24
BTC-USD,5m,0.5,0.5,0.2,False,32,3.1,-0.27,-8.52,29,0,31
BTC-USD,5m,0.5,0.5,0.2,True,32,12.5,-0.53,-17.06,23,9,30
BTC-USD,5m,0.5,0.5,0.3,False,32,3.1,-0.27,-8.52,29,0,24
BTC-USD,5m,0.5,0.5,0.3,True,32,12.5,-0.53,-17.06,23,9,22
BTC-USD,5m,0.5,0.8,0.2,False,32,3.1,-0.27,-8.52,29,0,31
BTC-USD,5m,0.5,0.8,0.2,True,32,6.2,-0.82,-26.32,27,4,31
BTC-USD,5m,0.5,0.8,0.3,False,32,3.1,-0.27,-8.52,29,0,24
BTC-USD,5m,0.5,0.8,0.3,True,32,6.2,-0.82,-26.32,27,4,24
BTC-USD,5m,0.5,0.8,0.5,False,32,3.1,-0.27,-8.52,29,0,9
BTC-USD,5m,0.5,0.8,0.5,True,32,6.2,-0.82,-26.32,27,4,7
BTC-USD,5m,0.5,1.0,0.2,False,32,3.1,-0.27,-8.52,29,0,31
BTC-USD,5m,0.5,1.0,0.2,True,32,3.1,-0.27,-8.52,29,0,31
BTC-USD,5m,0.5,1.0,0.3,False,32,3.1,-0.27,-8.52,29,0,24
BTC-USD,5m,0.5,1.0,0.3,True,32,3.1,-0.27,-8.52,29,0,24
BTC-USD,5m,0.5,1.0,0.5,False,32,3.1,-0.27,-8.52,29,0,9
BTC-USD,5m,0.5,1.0,0.5,True,32,3.1,-0.27,-8.52,29,0,9
BTC-USD,5m,0.5,1.5,0.2,False,32,3.1,-0.27,-8.52,29,0,31
BTC-USD,5m,0.5,1.5,0.2,True,32,3.1,-0.27,-8.52,29,0,31
BTC-USD,5m,0.5,1.5,0.3,False,32,3.1,-0.27,-8.52,29,0,24
BTC-USD,5m,0.5,1.5,0.3,True,32,3.1,-0.27,-8.52,29,0,24
BTC-USD,5m,0.5,1.5,0.5,False,32,3.1,-0.27,-8.52,29,0,9
BTC-USD,5m,0.5,1.5,0.5,True,32,3.1,-0.27,-8.52,29,0,9
BTC-USD,5m,0.5,2.0,0.2,False,32,3.1,-0.27,-8.52,29,0,31
BTC-USD,5m,0.5,2.0,0.2,True,32,3.1,-0.27,-8.52,29,0,31
BTC-USD,5m,0.5,2.0,0.3,False,32,3.1,-0.27,-8.52,29,0,24
BTC-USD,5m,0.5,2.0,0.3,True,32,3.1,-0.27,-8.52,29,0,24
BTC-USD,5m,0.5,2.0,0.5,False,32,3.1,-0.27,-8.52,29,0,9
BTC-USD,5m,0.5,2.0,0.5,True,32,3.1,-0.27,-8.52,29,0,9
BTC-USD,5m,1.0,0.3,0.2,False,32,3.1,-3.0,-95.9,24,0,31
BTC-USD,5m,1.0,0.3,0.2,True,32,53.1,0.64,20.35,1,31,24
BTC-USD,5m,1.0,0.5,0.2,False,32,3.1,-3.0,-95.9,24,0,32
BTC-USD,5m,1.0,0.5,0.2,True,32,21.9,-1.76,-56.25,14,16,31
BTC-USD,5m,1.0,0.5,0.3,False,32,3.1,-3.0,-95.9,24,0,31
BTC-USD,5m,1.0,0.5,0.3,True,32,21.9,-1.76,-56.25,14,16,27
BTC-USD,5m,1.0,0.8,0.2,False,32,3.1,-3.0,-95.9,24,0,32
BTC-USD,5m,1.0,0.8,0.2,True,32,6.2,-3.09,-98.92,22,5,32
BTC-USD,5m,1.0,0.8,0.3,False,32,3.1,-3.0,-95.9,24,0,31
BTC-USD,5m,1.0,0.8,0.3,True,32,6.2,-3.09,-98.92,22,5,31
BTC-USD,5m,1.0,0.8,0.5,False,32,3.1,-3.0,-95.9,24,0,16
BTC-USD,5m,1.0,0.8,0.5,True,32,6.2,-3.09,-98.92,22,5,14
BTC-USD,5m,1.0,1.0,0.2,False,32,3.1,-3.0,-95.9,24,0,32
BTC-USD,5m,1.0,1.0,0.2,True,32,3.1,-3.0,-95.9,24,0,32
BTC-USD,5m,1.0,1.0,0.3,False,32,3.1,-3.0,-95.9,24,0,31
BTC-USD,5m,1.0,1.0,0.3,True,32,3.1,-3.0,-95.9,24,0,31
BTC-USD,5m,1.0,1.0,0.5,False,32,3.1,-3.0,-95.9,24,0,16
BTC-USD,5m,1.0,1.0,0.5,True,32,3.1,-3.0,-95.9,24,0,16
BTC-USD,5m,1.0,1.5,0.2,False,32,3.1,-3.0,-95.9,24,0,32
BTC-USD,5m,1.0,1.5,0.2,True,32,3.1,-3.0,-95.9,24,0,32
BTC-USD,5m,1.0,1.5,0.3,False,32,3.1,-3.0,-95.9,24,0,31
BTC-USD,5m,1.0,1.5,0.3,True,32,3.1,-3.0,-95.9,24,0,31
BTC-USD,5m,1.0,1.5,0.5,False,32,3.1,-3.0,-95.9,24,0,16
BTC-USD,5m,1.0,1.5,0.5,True,32,3.1,-3.0,-95.9,24,0,16
BTC-USD,5m,1.0,2.0,0.2,False,32,3.1,-3.0,-95.9,24,0,32
BTC-USD,5m,1.0,2.0,0.2,True,32,3.1,-3.0,-95.9,24,0,32
BTC-USD,5m,1.0,2.0,0.3,False,32,3.1,-3.0,-95.9,24,0,31
BTC-USD,5m,1.0,2.0,0.3,True,32,3.1,-3.0,-95.9,24,0,31
BTC-USD,5m,1.0,2.0,0.5,False,32,3.1,-3.0,-95.9,24,0,16
BTC-USD,5m,1.0,2.0,0.5,True,32,3.1,-3.0,-95.9,24,0,16
BTC-USD,5m,1.5,0.3,0.2,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,0.3,0.2,True,32,53.1,0.63,20.19,0,32,24
BTC-USD,5m,1.5,0.5,0.2,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,0.5,0.2,True,32,21.9,-3.27,-104.68,9,20,31
BTC-USD,5m,1.5,0.5,0.3,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,0.5,0.3,True,32,21.9,-3.27,-104.68,9,20,28
BTC-USD,5m,1.5,0.8,0.2,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,0.8,0.2,True,32,6.2,-5.48,-175.35,14,11,32
BTC-USD,5m,1.5,0.8,0.3,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,0.8,0.3,True,32,6.2,-5.48,-175.35,14,11,32
BTC-USD,5m,1.5,0.8,0.5,False,32,3.1,-8.09,-258.8,16,0,20
BTC-USD,5m,1.5,0.8,0.5,True,32,6.2,-5.48,-175.35,14,11,15
BTC-USD,5m,1.5,1.0,0.2,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,1.0,0.2,True,32,3.1,-7.24,-231.76,16,2,32
BTC-USD,5m,1.5,1.0,0.3,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,1.0,0.3,True,32,3.1,-7.24,-231.76,16,2,32
BTC-USD,5m,1.5,1.0,0.5,False,32,3.1,-8.09,-258.8,16,0,20
BTC-USD,5m,1.5,1.0,0.5,True,32,3.1,-7.24,-231.76,16,2,18
BTC-USD,5m,1.5,1.5,0.2,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,1.5,0.2,True,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,1.5,0.3,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,1.5,0.3,True,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,1.5,0.5,False,32,3.1,-8.09,-258.8,16,0,20
BTC-USD,5m,1.5,1.5,0.5,True,32,3.1,-8.09,-258.8,16,0,20
BTC-USD,5m,1.5,2.0,0.2,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,2.0,0.2,True,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,2.0,0.3,False,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,2.0,0.3,True,32,3.1,-8.09,-258.8,16,0,32
BTC-USD,5m,1.5,2.0,0.5,False,32,3.1,-8.09,-258.8,16,0,20
BTC-USD,5m,1.5,2.0,0.5,True,32,3.1,-8.09,-258.8,16,0,20
BTC-USD,5m,2.0,0.3,0.2,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,0.3,0.2,True,32,53.1,0.63,20.19,0,32,24
BTC-USD,5m,2.0,0.5,0.2,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,0.5,0.2,True,32,21.9,-3.64,-116.45,7,22,31
BTC-USD,5m,2.0,0.5,0.3,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,0.5,0.3,True,32,21.9,-3.64,-116.45,7,22,28
BTC-USD,5m,2.0,0.8,0.2,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,0.8,0.2,True,32,6.2,-7.35,-235.28,10,13,32
BTC-USD,5m,2.0,0.8,0.3,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,0.8,0.3,True,32,6.2,-7.35,-235.28,10,13,32
BTC-USD,5m,2.0,0.8,0.5,False,32,3.1,-11.41,-365.0,11,0,22
BTC-USD,5m,2.0,0.8,0.5,True,32,6.2,-7.35,-235.28,10,13,17
BTC-USD,5m,2.0,1.0,0.2,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,1.0,0.2,True,32,3.1,-10.56,-337.95,11,2,32
BTC-USD,5m,2.0,1.0,0.3,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,1.0,0.3,True,32,3.1,-10.56,-337.95,11,2,32
BTC-USD,5m,2.0,1.0,0.5,False,32,3.1,-11.41,-365.0,11,0,22
BTC-USD,5m,2.0,1.0,0.5,True,32,3.1,-10.56,-337.95,11,2,20
BTC-USD,5m,2.0,1.5,0.2,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,1.5,0.2,True,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,1.5,0.3,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,1.5,0.3,True,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,1.5,0.5,False,32,3.1,-11.41,-365.0,11,0,22
BTC-USD,5m,2.0,1.5,0.5,True,32,3.1,-11.41,-365.0,11,0,22
BTC-USD,5m,2.0,2.0,0.2,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,2.0,0.2,True,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,2.0,0.3,False,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,2.0,0.3,True,32,3.1,-11.41,-365.0,11,0,32
BTC-USD,5m,2.0,2.0,0.5,False,32,3.1,-11.41,-365.0,11,0,22
BTC-USD,5m,2.0,2.0,0.5,True,32,3.1,-11.41,-365.0,11,0,22
BTC-USD,5m,3.0,0.3,0.2,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,0.3,0.2,True,32,53.1,0.63,20.19,0,32,24
BTC-USD,5m,3.0,0.5,0.2,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,0.5,0.2,True,32,21.9,-4.43,-141.73,2,27,31
BTC-USD,5m,3.0,0.5,0.3,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,0.5,0.3,True,32,21.9,-4.43,-141.73,2,27,28
BTC-USD,5m,3.0,0.8,0.2,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,0.8,0.2,True,32,6.2,-8.46,-270.59,6,17,32
BTC-USD,5m,3.0,0.8,0.3,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,0.8,0.3,True,32,6.2,-8.46,-270.59,6,17,32
BTC-USD,5m,3.0,0.8,0.5,False,32,9.4,-9.93,-317.91,7,0,27
BTC-USD,5m,3.0,0.8,0.5,True,32,6.2,-8.46,-270.59,6,17,19
BTC-USD,5m,3.0,1.0,0.2,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,1.0,0.2,True,32,3.1,-12.65,-404.85,6,5,32
BTC-USD,5m,3.0,1.0,0.3,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,1.0,0.3,True,32,3.1,-12.65,-404.85,6,5,32
BTC-USD,5m,3.0,1.0,0.5,False,32,9.4,-9.93,-317.91,7,0,27
BTC-USD,5m,3.0,1.0,0.5,True,32,3.1,-12.65,-404.85,6,5,23
BTC-USD,5m,3.0,1.5,0.2,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,1.5,0.2,True,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,1.5,0.3,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,1.5,0.3,True,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,1.5,0.5,False,32,9.4,-9.93,-317.91,7,0,27
BTC-USD,5m,3.0,1.5,0.5,True,32,9.4,-9.93,-317.91,7,0,27
BTC-USD,5m,3.0,2.0,0.2,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,2.0,0.2,True,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,2.0,0.3,False,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,2.0,0.3,True,32,9.4,-9.93,-317.91,7,0,32
BTC-USD,5m,3.0,2.0,0.5,False,32,9.4,-9.93,-317.91,7,0,27
BTC-USD,5m,3.0,2.0,0.5,True,32,9.4,-9.93,-317.91,7,0,27
ETH-USD,5m,0.5,0.3,0.2,False,33,0.0,-0.64,-21.13,32,0,32
ETH-USD,5m,0.5,0.3,0.2,True,33,54.5,1.14,37.65,3,30,22
ETH-USD,5m,0.5,0.5,0.2,False,33,0.0,-0.64,-21.13,32,0,33
ETH-USD,5m,0.5,0.5,0.2,True,33,48.5,1.66,54.8,11,22,31
ETH-USD,5m,0.5,0.5,0.3,False,33,0.0,-0.64,-21.13,32,0,29
ETH-USD,5m,0.5,0.5,0.3,True,33,48.5,1.66,54.8,11,22,22
ETH-USD,5m,0.5,0.8,0.2,False,33,0.0,-0.64,-21.13,32,0,33
ETH-USD,5m,0.5,0.8,0.2,True,33,9.1,-0.86,-28.4,27,6,33
ETH-USD,5m,0.5,0.8,0.3,False,33,0.0,-0.64,-21.13,32,0,30
ETH-USD,5m,0.5,0.8,0.3,True,33,9.1,-0.86,-28.4,27,6,29
ETH-USD,5m,0.5,0.8,0.5,False,33,0.0,-0.64,-21.13,32,0,21
ETH-USD,5m,0.5,0.8,0.5,True,33,9.1,-0.86,-28.4,27,6,20
ETH-USD,5m,0.5,1.0,0.2,False,33,0.0,-0.64,-21.13,32,0,33
ETH-USD,5m,0.5,1.0,0.2,True,33,3.0,-1.06,-35.09,30,2,33
ETH-USD,5m,0.5,1.0,0.3,False,33,0.0,-0.64,-21.13,32,0,30
ETH-USD,5m,0.5,1.0,0.3,True,33,3.0,-1.06,-35.09,30,2,29
ETH-USD,5m,0.5,1.0,0.5,False,33,0.0,-0.64,-21.13,32,0,21
ETH-USD,5m,0.5,1.0,0.5,True,33,3.0,-1.06,-35.09,30,2,21
ETH-USD,5m,0.5,1.5,0.2,False,33,0.0,-0.64,-21.13,32,0,33
ETH-USD,5m,0.5,1.5,0.2,True,33,0.0,-1.09,-35.99,31,1,33
ETH-USD,5m,0.5,1.5,0.3,False,33,0.0,-0.64,-21.13,32,0,30
ETH-USD,5m,0.5,1.5,0.3,True,33,0.0,-1.09,-35.99,31,1,30
ETH-USD,5m,0.5,1.5,0.5,False,33,0.0,-0.64,-21.13,32,0,22
ETH-USD,5m,0.5,1.5,0.5,True,33,0.0,-1.09,-35.99,31,1,22
ETH-USD,5m,0.5,2.0,0.2,False,33,0.0,-0.64,-21.13,32,0,33
ETH-USD,5m,0.5,2.0,0.2,True,33,0.0,-0.64,-21.13,32,0,33
ETH-USD,5m,0.5,2.0,0.3,False,33,0.0,-0.64,-21.13,32,0,30
ETH-USD,5m,0.5,2.0,0.3,True,33,0.0,-0.64,-21.13,32,0,30
ETH-USD,5m,0.5,2.0,0.5,False,33,0.0,-0.64,-21.13,32,0,22
ETH-USD,5m,0.5,2.0,0.5,True,33,0.0,-0.64,-21.13,32,0,22
ETH-USD,5m,1.0,0.3,0.2,False,33,0.0,-1.67,-54.96,31,0,32
ETH-USD,5m,1.0,0.3,0.2,True,33,54.5,0.93,30.71,0,33,22
ETH-USD,5m,1.0,0.5,0.2,False,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,0.5,0.2,True,33,54.5,1.8,59.31,5,28,31
ETH-USD,5m,1.0,0.5,0.3,False,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,0.5,0.3,True,33,54.5,1.8,59.31,5,28,24
ETH-USD,5m,1.0,0.8,0.2,False,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,0.8,0.2,True,33,12.1,-1.69,-55.79,24,9,33
ETH-USD,5m,1.0,0.8,0.3,False,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,0.8,0.3,True,33,12.1,-1.69,-55.79,24,9,31
ETH-USD,5m,1.0,0.8,0.5,False,33,0.0,-1.67,-54.96,31,0,27
ETH-USD,5m,1.0,0.8,0.5,True,33,12.1,-1.69,-55.79,24,9,25
ETH-USD,5m,1.0,1.0,0.2,False,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,1.0,0.2,True,33,6.1,-1.24,-41.08,28,4,33
ETH-USD,5m,1.0,1.0,0.3,False,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,1.0,0.3,True,33,6.1,-1.24,-41.08,28,4,32
ETH-USD,5m,1.0,1.0,0.5,False,33,0.0,-1.67,-54.96,31,0,27
ETH-USD,5m,1.0,1.0,0.5,True,33,6.1,-1.24,-41.08,28,4,27
ETH-USD,5m,1.0,1.5,0.2,False,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,1.5,0.2,True,33,0.0,-2.12,-69.82,30,1,33
ETH-USD,5m,1.0,1.5,0.3,False,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,1.5,0.3,True,33,0.0,-2.12,-69.82,30,1,33
ETH-USD,5m,1.0,1.5,0.5,False,33,0.0,-1.67,-54.96,31,0,28
ETH-USD,5m,1.0,1.5,0.5,True,33,0.0,-2.12,-69.82,30,1,28
ETH-USD,5m,1.0,2.0,0.2,False,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,2.0,0.2,True,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,2.0,0.3,False,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,2.0,0.3,True,33,0.0,-1.67,-54.96,31,0,33
ETH-USD,5m,1.0,2.0,0.5,False,33,0.0,-1.67,-54.96,31,0,28
ETH-USD,5m,1.0,2.0,0.5,True,33,0.0,-1.67,-54.96,31,0,28
ETH-USD,5m,1.5,0.3,0.2,False,33,0.0,-4.11,-135.63,28,0,32
ETH-USD,5m,1.5,0.3,0.2,True,33,54.5,0.93,30.71,0,33,22
ETH-USD,5m,1.5,0.5,0.2,False,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,0.5,0.2,True,33,54.5,1.47,48.35,3,30,31
ETH-USD,5m,1.5,0.5,0.3,False,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,0.5,0.3,True,33,54.5,1.47,48.35,3,30,24
ETH-USD,5m,1.5,0.8,0.2,False,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,0.8,0.2,True,33,24.2,-1.76,-58.08,17,15,33
ETH-USD,5m,1.5,0.8,0.3,False,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,0.8,0.3,True,33,24.2,-1.76,-58.08,17,15,31
ETH-USD,5m,1.5,0.8,0.5,False,33,0.0,-4.11,-135.63,28,0,29
ETH-USD,5m,1.5,0.8,0.5,True,33,24.2,-1.76,-58.08,17,15,26
ETH-USD,5m,1.5,1.0,0.2,False,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,1.0,0.2,True,33,15.2,-3.0,-99.16,21,9,33
ETH-USD,5m,1.5,1.0,0.3,False,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,1.0,0.3,True,33,15.2,-3.0,-99.16,21,9,32
ETH-USD,5m,1.5,1.0,0.5,False,33,0.0,-4.11,-135.63,28,0,29
ETH-USD,5m,1.5,1.0,0.5,True,33,15.2,-3.0,-99.16,21,9,29
ETH-USD,5m,1.5,1.5,0.2,False,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,1.5,0.2,True,33,0.0,-4.36,-143.73,27,2,33
ETH-USD,5m,1.5,1.5,0.3,False,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,1.5,0.3,True,33,0.0,-4.36,-143.73,27,2,33
ETH-USD,5m,1.5,1.5,0.5,False,33,0.0,-4.11,-135.63,28,0,30
ETH-USD,5m,1.5,1.5,0.5,True,33,0.0,-4.36,-143.73,27,2,30
ETH-USD,5m,1.5,2.0,0.2,False,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,2.0,0.2,True,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,2.0,0.3,False,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,2.0,0.3,True,33,0.0,-4.11,-135.63,28,0,33
ETH-USD,5m,1.5,2.0,0.5,False,33,0.0,-4.11,-135.63,28,0,30
ETH-USD,5m,1.5,2.0,0.5,True,33,0.0,-4.11,-135.63,28,0,30
ETH-USD,5m,2.0,0.3,0.2,False,33,3.0,-3.63,-119.87,25,0,32
ETH-USD,5m,2.0,0.3,0.2,True,33,54.5,0.93,30.71,0,33,22
ETH-USD,5m,2.0,0.5,0.2,False,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,0.5,0.2,True,33,54.5,1.47,48.35,3,30,31
ETH-USD,5m,2.0,0.5,0.3,False,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,0.5,0.3,True,33,54.5,1.47,48.35,3,30,24
ETH-USD,5m,2.0,0.8,0.2,False,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,0.8,0.2,True,33,24.2,-2.23,-73.63,16,16,33
ETH-USD,5m,2.0,0.8,0.3,False,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,0.8,0.3,True,33,24.2,-2.23,-73.63,16,16,31
ETH-USD,5m,2.0,0.8,0.5,False,33,3.0,-3.63,-119.87,25,0,29
ETH-USD,5m,2.0,0.8,0.5,True,33,24.2,-2.23,-73.63,16,16,26
ETH-USD,5m,2.0,1.0,0.2,False,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,1.0,0.2,True,33,15.2,-4.57,-150.7,19,11,33
ETH-USD,5m,2.0,1.0,0.3,False,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,1.0,0.3,True,33,15.2,-4.57,-150.7,19,11,32
ETH-USD,5m,2.0,1.0,0.5,False,33,3.0,-3.63,-119.87,25,0,29
ETH-USD,5m,2.0,1.0,0.5,True,33,15.2,-4.57,-150.7,19,11,29
ETH-USD,5m,2.0,1.5,0.2,False,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,1.5,0.2,True,33,0.0,-6.0,-197.9,25,3,33
ETH-USD,5m,2.0,1.5,0.3,False,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,1.5,0.3,True,33,0.0,-6.0,-197.9,25,3,33
ETH-USD,5m,2.0,1.5,0.5,False,33,3.0,-3.63,-119.87,25,0,30
ETH-USD,5m,2.0,1.5,0.5,True,33,0.0,-6.0,-197.9,25,3,30
ETH-USD,5m,2.0,2.0,0.2,False,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,2.0,0.2,True,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,2.0,0.3,False,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,2.0,0.3,True,33,3.0,-3.63,-119.87,25,0,33
ETH-USD,5m,2.0,2.0,0.5,False,33,3.0,-3.63,-119.87,25,0,30
ETH-USD,5m,2.0,2.0,0.5,True,33,3.0,-3.63,-119.87,25,0,30
ETH-USD,5m,3.0,0.3,0.2,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,0.3,0.2,True,33,54.5,0.93,30.71,0,33,22
ETH-USD,5m,3.0,0.5,0.2,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,0.5,0.2,True,33,54.5,1.37,45.25,0,33,31
ETH-USD,5m,3.0,0.5,0.3,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,0.5,0.3,True,33,54.5,1.37,45.25,0,33,24
ETH-USD,5m,3.0,0.8,0.2,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,0.8,0.2,True,33,27.3,-4.61,-152.2,6,26,33
ETH-USD,5m,3.0,0.8,0.3,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,0.8,0.3,True,33,27.3,-4.61,-152.2,6,26,31
ETH-USD,5m,3.0,0.8,0.5,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,0.8,0.5,True,33,27.3,-4.61,-152.2,6,26,28
ETH-USD,5m,3.0,1.0,0.2,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,1.0,0.2,True,33,15.2,-8.71,-287.36,10,18,33
ETH-USD,5m,3.0,1.0,0.3,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,1.0,0.3,True,33,15.2,-8.71,-287.36,10,18,32
ETH-USD,5m,3.0,1.0,0.5,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,1.0,0.5,True,33,15.2,-8.71,-287.36,10,18,31
ETH-USD,5m,3.0,1.5,0.2,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,1.5,0.2,True,33,0.0,-11.08,-365.72,15,9,33
ETH-USD,5m,3.0,1.5,0.3,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,1.5,0.3,True,33,0.0,-11.08,-365.72,15,9,33
ETH-USD,5m,3.0,1.5,0.5,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,1.5,0.5,True,33,0.0,-11.08,-365.72,15,9,33
ETH-USD,5m,3.0,2.0,0.2,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,2.0,0.2,True,33,3.0,-8.03,-265.13,19,1,33
ETH-USD,5m,3.0,2.0,0.3,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,2.0,0.3,True,33,3.0,-8.03,-265.13,19,1,33
ETH-USD,5m,3.0,2.0,0.5,False,33,3.0,-8.22,-271.33,19,0,33
ETH-USD,5m,3.0,2.0,0.5,True,33,3.0,-8.03,-265.13,19,1,33
BNB-USD,5m,0.5,0.3,0.2,False,37,2.7,-0.64,-23.78,33,0,33
BNB-USD,5m,0.5,0.3,0.2,True,37,43.2,0.62,23.07,11,26,26
BNB-USD,5m,0.5,0.5,0.2,False,37,2.7,-0.64,-23.78,33,0,34
